id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
684975,Condo,Sale,629000,10,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,597,423.46,17,None,Restrictions,TRUE,1,13.78759765751688
685516,Condo,Sale,799900,10,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,735,680,5,None,Restrictions,TRUE,1,11.339811069937381
684991,Condo,Sale,599900,0,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,517,250,24,None,Restrictions,FALSE,1,25.904721008297997
684862,Condo,Sale,549900,19,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,592,467.25,30,None,Restrictions,TRUE,1,12.727871397893294
685504,Condo,Sale,800000,30,NA,0.1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,475,480,NA,None,Restrictions,TRUE,0,0.9419545568631147
684972,Condo,Sale,569900,NA,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,NA,322.7,7,None,Restrictions,FALSE,1,2.555142708749691
684977,Condo,Sale,419900,30,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,791,515.92,28,None,Restrictions,TRUE,1,25.942716132402815
685191,Condo,Sale,599900,11,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,685,440.54,30,None,Restrictions,TRUE,1,11.277978669925576
684773,Condo,Sale,639000,14,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,702,662.8,26,None,Restrictions,TRUE,1,15.351218115609505
684960,Condo,Sale,719900,20,0.0016680567139282735,2,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1178,950,40,None,Restrictions,TRUE,1,10.053814472655466
684957,Condo,Sale,608000,5,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,612,515.66,18,None,Restrictions,TRUE,1,15.804485110566905
684791,Condo,Sale,549000,10,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,761,550.13,35,None,Restrictions,TRUE,1,18.960283169956316
685073,Condo,Sale,599000,2,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,697,575.85,12,None,Restrictions,TRUE,1,5.285375050164428
685137,Condo,Sale,799000,6,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,983,661.2,26,None,Restrictions,TRUE,1,2.3982386383991092
685373,Condo,Sale,499800,10,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Owned,None,700,799,737,517.16,31,None,Restrictions,FALSE,1,23.34664321660359
685593,Condo,Sale,539000,3,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,463,337.59,13,None,Restrictions,TRUE,1,10.344779556784884
684925,Condo,Sale,499900,16,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,445,361.92,27,None,Restrictions,FALSE,1,2.3076644896798832
684850,Condo,Sale,799000,10,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,Owned,700,799,683,662.79,10,None,Restrictions,TRUE,1,0.5881333223830765
684732,Condo,Sale,549000,14,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,816,465.81,24,None,Restrictions,FALSE,1,23.459673122067702
684622,Condo,Sale,500000,5,NA,0.1,0.002004008016032064,No,0,NA,None,0,499,359,245,26,None,Restrictions,FALSE,1,2.957780496474452
684683,Condo,Sale,598888,6,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,520,521.78,20,None,Restrictions,TRUE,1,0.8266831554418783
684863,Condo,Sale,689000,11,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,705,584.93,37,None,Restrictions,TRUE,1,15.92911346327737
684665,Condo,Sale,569900,9,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,562,525.29,21,None,Restrictions,TRUE,1,10.191947470680555
684670,Condo,Sale,859000,24,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Owned,Owned,1000,1199,1004,645.68,21,None,Restrictions,TRUE,1,14.376488082741238
685343,Condo,Sale,459000,2,NA,0.1,0.002004008016032064,No,0,NA,None,0,499,289,198.7,21,None,No,FALSE,1,0.8696888073905394
685199,Condo,Sale,969000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,887,650,27,None,Restrictions,TRUE,1,1.876854447342327
684775,Condo,Sale,529000,14,0.002004008016032064,1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,487,338.03,39,None,Restrictions,TRUE,1,2.5347594239807507
684771,Condo,Sale,649900,11,0.001430615164520744,1.1,0.001430615164520744,No,0,NA,Owned,600,699,580,320,24,None,Restrictions,TRUE,1,1.360995644413343
684729,Condo,Sale,649000,1,0.00333889816360601,2.1,0.001669449081803005,No,0,Underground,Owned,500,599,568,460.05,28,None,Restrictions,TRUE,0,2.154763547193707
684712,Condo,Sale,1139000,39,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,None,1400,1599,1462,1252.21,40,None,Restrictions,FALSE,1,3.435007579042032
685104,Condo,Sale,749900,10,0.0016863406408094434,1,0.0016863406408094434,No,0.0016863406408094434,Underground,None,593,593,601,641.03,45,None,NA,FALSE,1,0.7058144563003996
684768,Condo,Sale,425000,47,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Owned,Exclusive,800,899,0,578.89,23,None,Restrictions,TRUE,0,9.943807483255037
684698,Condo,Sale,785000,0,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Owned,Owned,600,699,689,0,35,None,Restrictions,TRUE,1,1.6712082536987094
684687,Condo,Sale,874900,1,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,None,600,699,NA,542.84,32,None,Restrictions,FALSE,1,2.4633698139997113
684682,Condo,Sale,799900,6,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,763,623.75,20,None,Restrictions,TRUE,1,1.9140290592821794
684851,Condo,Sale,489900,43,7.147962830593281e-4,1.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1250,849.71,15,None,Restrictions,TRUE,1,18.69224530585213
685062,Condo,Sale,456000,11,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,408,353.34,14,None,Restrictions,TRUE,1,3.177816532510679
684848,Condo,Sale,1150000,23,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1020,1036.24,26,None,Restrictions,TRUE,1,4.7790659677604985
685063,Condo,Sale,749900,10,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,601,641.03,40,None,Restrictions,FALSE,1,0.7058144563003996
684713,Condo,Sale,525000,47,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Owned,900,999,0,578.89,12,None,Restrictions,TRUE,0,9.943807483255037
684674,Condo,Sale,749000,22,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,966.76,25,None,Restrictions,TRUE,1,14.027392927147833
684961,Condo,Sale,598800,24,0.0025020850708924102,3.1,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1181,1144.76,19,None,Restrictions,TRUE,1,21.600759003504
685200,Condo,Sale,1068000,2,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,800,851.9,15,None,Restrictions,FALSE,1,1.455888305303517
684988,Condo,Sale,449000,49,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Owned,None,700,799,752,630.44,21,None,Restrictions,FALSE,1,15.181789805404081
684631,Condo,Sale,729000,9,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,884,702.86,24,None,Restrictions,TRUE,1,20.877763801764683
684628,Condo,Sale,1300000,0,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,877,654,15,None,Restrictions,TRUE,1,1.4422692115636313
684626,Condo,Sale,730000,5,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,705,735.07,19,None,Restrictions,TRUE,1,12.996725577202138
684630,Condo,Sale,888000,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,810,532.5,29,None,Restrictions,TRUE,1,13.81168605907245
684789,Condo,Sale,1239000,41,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,Exclusive,1400,1599,1427,1142.75,40,None,No,TRUE,1,0.9693849655443436
684744,Condo,Sale,583000,0,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,496,366.14,22,None,Restrictions,TRUE,1,2.5180476715585574
684623,Condo,Sale,699000,0,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,567,467.31,30,None,Restrictions,TRUE,1,1.6712082536987094
683943,Condo,Sale,699000,0,0.0025031289111389237,2.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,698,451.23,27,None,Restrictions,TRUE,1,1.4422692115636313
684421,Condo,Sale,1048000,36,0.0011117287381878821,2.1,0.0011117287381878821,No,0.0011117287381878821,Underground,Owned,1600,1799,1774,1462.39,36,None,Restrictions,TRUE,1,15.054526725937261
685173,Condo,Sale,498000,24,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,600,498.05,13,None,Restrictions,TRUE,0,9.87388327523117
684257,Condo,Sale,519000,41,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Common,1000,1199,1121,951.3,16,None,Restrictions,TRUE,1,21.730194083489216
684424,Condo,Sale,529900,30,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1228,801.12,6,None,Restrictions,TRUE,1,25.942716132402815
684352,Condo,Sale,550000,30,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Exclusive,900,999,980,500.16,1,None,Restrictions,TRUE,1,25.83927504423444
684451,Condo,Sale,529000,17,0.0012515644555694619,1,0.0012515644555694619,No,0,Underground,None,700,799,715,893.54,28,None,Restrictions,FALSE,0,0.6857795018135943
684400,Condo,Sale,539000,9,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,570,352.6,17,None,Restrictions,TRUE,1,13.11680147439038
684464,Condo,Sale,794000,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,NA,0,6,None,Restrictions,FALSE,1,14.980167831433274
685209,Condo,Sale,649900,2,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,633,498.57,32,None,Restrictions,TRUE,1,13.79937122179851
684170,Condo,Sale,565000,19,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,875,673.56,28,None,Restrictions,TRUE,0,21.87405488888352
684229,Condo,Sale,594900,29,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,Owned,1200,1399,1299,855.73,32,None,Restrictions,TRUE,0,26.463414397169434
683955,Condo,Sale,649900,2,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,377,317.53,33,None,Restrictions,TRUE,1,1.455888305303517
684413,Condo,Sale,419000,50,0.0025020850708924102,3,8.340283569641367e-4,No,8.340283569641367e-4,Underground,None,1000,1199,NA,685.28,31,None,Restrictions,FALSE,1,19.50510986236248
684146,Condo,Sale,474000,50,0.0025020850708924102,3,8.340283569641367e-4,No,8.340283569641367e-4,Underground,None,1000,1199,1104,685.2,40,None,Restrictions,FALSE,1,19.62554266855359
684376,Condo,Sale,628888,43,0.0016680567139282735,2.1,8.340283569641367e-4,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,1316,713.63,33,None,Restrictions,TRUE,0,16.543476712164686
684425,Condo,Sale,1150000,11,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,957,661.49,13,None,Restrictions,TRUE,1,5.613879221245711
684163,Condo,Sale,768000,16,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,715,688,40,None,Restrictions,TRUE,1,2.3076644896798832
684092,Condo,Sale,689900,6,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,701,578.77,18,None,Restrictions,TRUE,1,3.3957992369555208
684169,Condo,Sale,699000,13,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,820,785.67,18,None,Restrictions,TRUE,1,14.701387401317245
684250,Condo,Sale,499900,43,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Ensuite,700,799,0,543,16,None,Restrictions,TRUE,1,17.659342144324498
684057,Condo,Sale,1499000,22,5.558643690939411e-4,1.1,0.0011117287381878821,No,5.558643690939411e-4,Underground,None,1600,1799,1624,1196.7,22,None,Restrictions,FALSE,0,1.9958884707389615
684870,Condo,Sale,930000,5,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,450,33,None,Restrictions,TRUE,1,18.9864999132759
684070,Condo,Sale,879000,6,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,970,728.56,22,None,Restrictions,TRUE,1,0.5008758105019157
684490,Condo,Sale,739999,31,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,781,733,13,None,No,TRUE,0,1.723304547809225
684203,Condo,Sale,679000,NA,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,None,800,899,859,639.06,25,None,Restrictions,FALSE,1,3.7363956644780627
684206,Condo,Sale,519000,49,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Owned,900,999,NA,766,25,None,Restrictions,TRUE,1,11.816707028182433
684200,Condo,Sale,1195000,30,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1257,1526.26,40,None,No,TRUE,1,2.3425312639256837
684618,Condo,Sale,980000,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,NA,500,3,None,Restrictions,FALSE,1,14.789843082477947
684299,Condo,Sale,699900,3,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,888,600.01,18,None,Restrictions,TRUE,1,12.938911175063573
684185,Condo,Sale,895000,18,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,905,888.75,20,None,Restrictions,TRUE,1,1.0342731006039976
683935,Condo,Sale,809000,22,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,852,965,24,None,Restrictions,TRUE,1,1.8850316921445565
684122,Condo,Sale,699999,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,16,None,Restrictions,TRUE,1,14.980167831433274
684298,Condo,Sale,289000,50,0.0011123470522803114,1,0.0011123470522803114,No,0.0011123470522803114,Underground,None,800,899,0,469,11,None,Restrictions,FALSE,1,19.185967178651126
684774,Condo,Sale,849000,15,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1025,760,30,None,Restrictions,TRUE,1,13.153139218043428
685139,Condo,Sale,499900,17,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,565,453.13,20,None,Restrictions,TRUE,1,15.386778211845247
684066,Condo,Sale,699900,12,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,854,675.24,32,None,Restrictions,TRUE,1,3.1458463667298515
685353,Condo,Sale,999000,16,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,803,708.1,24,None,No,TRUE,1,3.239960468771431
684728,Condo,Sale,939000,41,8.340283569641367e-4,1,8.340283569641367e-4,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,NA,870.46,23,None,No,TRUE,1,0.9815181859324107
684125,Condo,Sale,799800,19,0.0016680567139282735,2.1,8.340283569641367e-4,No,8.340283569641367e-4,Owned,Exclusive,1000,1199,1075,1074.21,22,None,Restrictions,TRUE,0,6.27286856945598
684130,Condo,Sale,1050000,NA,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,1814.73,35,None,No,TRUE,1,4.984749641805457
684068,Condo,Sale,489900,5,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,308,253.86,11,None,Restrictions,TRUE,1,0.6097326775604643
684109,Condo,Sale,1469000,6,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1220,798.82,28,None,Restrictions,TRUE,1,2.827391211535377
684719,Condo,Sale,849900,99,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Surface,Exclusive,1200,1399,NA,1523,33,None,Restrictions,TRUE,0,3.5339082310892787
684491,Condo,Sale,550000,NA,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,0,713.99,8,None,No,TRUE,0,9.640015235843956
684422,Condo,Sale,669000,1,0.001669449081803005,1,0.001669449081803005,No,0,Garage,None,500,599,NA,373.96,16,None,Restrictions,FALSE,1,6.8226990728251975
684166,Condo,Sale,599900,1,0.001430615164520744,1.1,0.001430615164520744,No,0,NA,Exclusive,600,699,630,494,15,None,Restrictions,TRUE,1,3.749506923810878
684183,Condo,Sale,549900,46,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,1036,878.92,26,None,Restrictions,FALSE,1,15.122479288003325
684666,Condo,Sale,360000,NA,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,595,11,None,Restrictions,FALSE,1,19.15616926343768
683945,Condo,Sale,1297000,35,0.0016675931072818232,3,0.0011117287381878821,No,5.558643690939411e-4,Underground,None,1600,1799,0,979.34,8,None,Restrictions,FALSE,1,1.3832414941090405
683997,Condo,Sale,384900,50,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,653.13,1,None,Restrictions,FALSE,1,19.25377309593518
683969,Condo,Sale,565000,17,0.0012515644555694619,1,0.0012515644555694619,No,0,NA,Owned,700,799,774,861.88,11,None,Restrictions,TRUE,0,1.5779389546041271
683951,Condo,Sale,949880,0,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,None,600,699,693,476.73,31,None,Restrictions,FALSE,0,1.9818431859978527
683941,Condo,Sale,779000,25,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,1337,975.99,28,None,Restrictions,FALSE,1,11.461266168013575
