id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
657945,Condo,Sale,960000,11,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,880,610.61,33,None,Restrictions,TRUE,1,1.3742134199069227
687477,Condo,Sale,649900,4,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,747,521.11,34,None,Restrictions,TRUE,1,10.820787232572602
626315,Condo,Sale,898880,14,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,760,618.82,30,None,Restrictions,TRUE,1,1.9262109547658541
655817,Condo,Sale,614980,40,0.002144388849177984,3.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1399,1057.81,30,None,No,TRUE,0,16.573563624425176
678875,Condo,Sale,1288800,39,0.0014295925661186562,2,0.002144388849177984,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1315,1255,40,None,Restrictions,TRUE,1,3.393695410158313
683065,Condo,Sale,799900,10,0.0016680567139282735,2,0.0016680567139282735,No,0,Underground,Owned,1000,1199,1032,777.94,32,None,Restrictions,TRUE,1,14.359268452764917
687212,Condo,Sale,887900,1,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,None,700,799,617,477.86,34,None,Restrictions,FALSE,1,1.389551050880046
660263,Condo,Sale,869900,22,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,990,1528.43,15,None,Restrictions,TRUE,0,7.436688072620045
688000,Condo,Sale,949000,9,0.0011123470522803114,1.1,0.002224694104560623,No,0,Underground,Owned,800,899,NA,496.42,22,None,Restrictions,TRUE,1,1.7216329289882786
671247,Condo,Sale,705000,15,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,940,825.86,40,None,Restrictions,FALSE,1,11.359065643996882
625921,Condo,Sale,899900,1,0.0033370411568409346,3,0.002224694104560623,No,0,NA,None,800,899,882,585.04,40,None,Restrictions,FALSE,1,2.82428977659927
685199,Condo,Sale,969000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,887,650,27,None,Restrictions,TRUE,1,1.876854447342327
520872,Condo,Sale,799000,26,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1225,1050.54,19,None,Restrictions,TRUE,1,13.890481326213468
605033,Condo,Sale,999000,5,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,660,519.54,23,None,Restrictions,TRUE,1,2.5583032992956944
686349,Condo,Sale,550000,41,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1121,951.3,25,None,Restrictions,TRUE,1,21.730194083489216
676651,Condo,Sale,550000,4,0.002004008016032064,1,0.002004008016032064,No,0,NA,Owned,0,499,425,445.67,11,None,Restrictions,TRUE,1,3.1542548549569043
677087,Condo,Sale,859900,0,0.002861230329041488,2,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,699,560.24,12,None,Restrictions,TRUE,1,2.5180476715585574
687270,Condo,Sale,588000,9,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,609,514.73,19,None,Restrictions,TRUE,1,10.822051589235654
617881,Condo,Sale,624888,6,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,582,427.78,40,None,Restrictions,TRUE,1,10.662214007524176
657943,Condo,Sale,939888,10,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,920,725.59,40,None,Restrictions,FALSE,1,3.2815972493310097
608739,Condo,Sale,544800,43,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,Ensuite,1200,1399,1285,931.1,12,None,Restrictions,TRUE,1,19.60393382749844
686586,Condo,Sale,999000,5,0.0025031289111389237,2,0.0025031289111389237,No,0,NA,Owned,700,799,729,522.46,25,None,Restrictions,TRUE,1,2.1361509595173467
671437,Condo,Sale,1050000,1,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Shared,Exclusive,1000,1199,1076,712,30,None,Restrictions,TRUE,1,3.6579367065813035
654533,Condo,Sale,899900,16,0.0011117287381878821,2.1,0.0016675931072818232,No,0.0011117287381878821,Underground,Owned,1600,1799,1530,1302,31,None,Restrictions,TRUE,1,12.989020242413607
638377,Condo,Sale,679000,34,0.001001001001001001,1,0.002002002002002002,No,0,Underground,None,900,999,957,738.35,10,None,No,FALSE,0,1.6156920971090478
639005,Condo,Sale,799000,22,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Exclusive,800,899,852,740.21,40,None,No,TRUE,1,6.100025882826436
610967,Condo,Sale,399000,48,0.004449388209121246,4,0.0011123470522803114,No,0.0011123470522803114,Shared,None,800,899,NA,789,1,None,Restrictions,FALSE,0,11.232364202074699
682739,Condo,Sale,485000,34,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,NA,811.83,34,None,Restrictions,TRUE,1,20.075543727558568
619905,Condo,Sale,579900,1,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,NA,444,5,None,Restrictions,FALSE,0,13.843258986586916
625495,Condo,Sale,1459900,35,0.0011117287381878821,2,0.0011117287381878821,No,0.0011117287381878821,Underground,Exclusive,1600,1799,1733,1666.98,34,None,Restrictions,TRUE,0,3.4244836298824146
649007,Condo,Sale,699999,4,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,795,642,29,None,Restrictions,TRUE,1,4.123243915981164
677859,Condo,Sale,719000,2,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,600,413.41,25,None,Restrictions,FALSE,1,7.169336425639631
686605,Condo,Sale,695000,30,0.001001001001001001,1,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,937,961.57,19,None,No,FALSE,0,2.376354249395223
673881,Condo,Sale,610000,2,0.002004008016032064,1,0.002004008016032064,No,0,Underground,Owned,0,499,466,382.62,17,None,Restrictions,TRUE,1,7.19396721790674
653513,Condo,Sale,1029000,3,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,868,680.95,36,None,Restrictions,TRUE,1,10.344779556784884
653877,Condo,Sale,469900,NA,0.001669449081803005,1,0.001669449081803005,No,0,Surface,None,500,599,NA,365.44,20,None,Restrictions,FALSE,0,13.894192623479592
654593,Condo,Sale,888888,18,0.002002002002002002,2,0.002002002002002002,No,0,Underground,None,900,999,988,1048.32,40,None,Restrictions,FALSE,0,0.6105001894765677
507628,Condo,Sale,700000,14,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,653,627,8,None,Restrictions,TRUE,1,0.4699175376116945
644325,Condo,Sale,499900,34,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Shared,None,1000,1199,970,626.26,20,None,Restrictions,FALSE,1,25.66156330253807
687135,Condo,Sale,395000,99,0.0011123470522803114,1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,NA,560.93,7,None,Restrictions,TRUE,0,8.31363145963994
680883,Condo,Sale,775000,5,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,755,653.59,14,None,Restrictions,TRUE,1,4.481257347465802
675819,Condo,Sale,720000,11,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,711,569.09,21,None,Restrictions,TRUE,1,3.110623918973726
544683,Condo,Sale,588800,49,0.0025020850708924102,3,0.0016680567139282735,No,0,Underground,None,1000,1199,0,936.03,40,None,Restrictions,FALSE,1,11.816707028182433
670877,Condo,Sale,899000,14,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,905,730.53,38,None,Restrictions,TRUE,1,2.18111023439429
659791,Condo,Sale,749000,3,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,670,466,7,None,Restrictions,TRUE,0,1.3303568168237279
658265,Condo,Sale,819000,5,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,None,700,799,750,544.55,17,None,Restrictions,FALSE,1,0.9054107032189805
648277,Condo,Sale,649900,14,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,651,615.2,32,None,Restrictions,FALSE,1,0.4699175376116945
661197,Condo,Sale,859000,15,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,799,632.8,22,None,Restrictions,TRUE,1,1.2181865501999143
660081,Condo,Sale,665000,50,0.001001001001001001,1.1,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,937,961.57,10,None,Restrictions,FALSE,0,2.376354249395223
684623,Condo,Sale,699000,0,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,567,467.31,30,None,Restrictions,TRUE,1,1.6712082536987094
657677,Condo,Sale,950000,NA,0.0033370411568409346,3,0.002224694104560623,No,0,Underground,Owned,800,899,873,0,12,NA,Restrict,TRUE,NA,17.960018695130938
686218,Condo,Sale,558888,1,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,470,307.16,1,None,Restrictions,FALSE,1,2.82428977659927
683997,Condo,Sale,384900,50,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,653.13,1,None,Restrictions,FALSE,1,19.25377309593518
646131,Condo,Sale,579900,NA,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,NA,355.5,8,None,Restrictions,FALSE,0,1.29064931459077
686761,Condo,Sale,719000,100,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Surface,None,1000,1199,NA,356.32,20,None,Restrictions,FALSE,1,2.6804370149034855
667075,Condo,Sale,635000,7,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,549,479,3,None,Restrictions,TRUE,1,10.079389332862325
635441,Condo,Sale,959900,23,0.0012507817385866166,2.1,0.0012507817385866166,No,0,Underground,Owned,1400,1599,NA,1407.15,37,None,Restrictions,TRUE,1,1.3180068005305898
684675,Condo,Sale,723880,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,NA,402.29,3,None,Restrictions,FALSE,1,17.013658279122616
685542,Condo,Sale,699999,30,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,725,621.29,32,None,Restrictions,TRUE,0,2.4529897284696665
678809,Condo,Sale,799000,17,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,987,854.97,29,None,Restrictions,FALSE,0,1.5904689692742842
687109,Condo,Sale,725800,11,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,720,583.33,39,None,Restrictions,TRUE,1,0.8943681441618085
674333,Condo,Sale,1295900,2,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,0,638.91,36,None,Restrictions,TRUE,1,2.57085590714029
679135,Condo,Sale,849990,NA,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,NA,511.86,13,None,Restrictions,TRUE,1,2.267752112277668
664923,Condo,Sale,827400,16,0.0011123470522803114,1.1,0.0011123470522803114,No,0,Underground,Owned,800,899,788,542.35,18,None,Restrictions,TRUE,1,0.7615807363063122
684421,Condo,Sale,1048000,36,0.0011117287381878821,2.1,0.0011117287381878821,No,0.0011117287381878821,Underground,Owned,1600,1799,1774,1462.39,36,None,Restrictions,TRUE,1,15.054526725937261
684185,Condo,Sale,895000,18,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,905,888.75,20,None,Restrictions,TRUE,1,1.0342731006039976
679607,Condo,Sale,399900,47,0.001001001001001001,1.1,0.001001001001001001,No,0.001001001001001001,Underground,Owned,900,999,969,718.65,30,None,Restrictions,TRUE,1,14.020669385201376
672543,Condo,Sale,768000,43,0.0010005002501250625,2.1,0.0010005002501250625,No,0.0010005002501250625,Underground,Exclusive,1800,1999,1775,1195,38,None,Restrictions,TRUE,1,14.958815794200845
684698,Condo,Sale,785000,0,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Owned,Owned,600,699,689,0,35,None,Restrictions,TRUE,1,1.6712082536987094
662805,Condo,Sale,599000,1,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,NA,344.2,11,None,Restrictions,TRUE,1,2.4249993865037
687799,Condo,Sale,599000,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,NA,574.24,11,None,Restrictions,TRUE,1,12.791343499649376
646079,Condo,Sale,789999,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,0.54,7,None,Restrictions,TRUE,1,11.395595723716253
685953,Condo,Sale,399000,46,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,712.71,19,None,Restrictions,FALSE,1,20.75513589740716
680543,Condo,Sale,1100000,12,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,933,651.59,30,None,Restrictions,TRUE,1,0.8446889398213339
607779,Condo,Sale,59000,4,NA,0,NA,No,0.002004008016032064,Underground,None,0,499,NA,83.62,1,None,Restrictions,FALSE,1,7.136559517400256
684665,Condo,Sale,569900,9,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,562,525.29,21,None,Restrictions,TRUE,1,10.191947470680555
678299,Condo,Sale,989000,31,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1148,945.97,31,None,Restrictions,TRUE,0,2.5129600781132764
611205,Condo,Sale,910000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,6,None,Restrictions,TRUE,1,14.980167831433274
607237,Condo,Sale,1090000,NA,0.002224694104560623,2,0.002224694104560623,No,0,NA,None,800,899,NA,780,14,None,Restrictions,FALSE,1,1.9138135879875446
635805,Condo,Sale,469000,NA,0.002144388849177984,3,7.147962830593281e-4,No,0,NA,Exclusive,1200,1399,NA,488.3,25,None,No,TRUE,1,14.436479137239056
676415,Condo,Sale,525000,21,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,581,547.61,21,None,Restrictions,TRUE,0,12.4017527336347
673327,Condo,Sale,729900,6,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,677,414.33,30,None,Restrictions,FALSE,1,1.106398950941012
680255,Condo,Sale,1499000,3,0.0025020850708924102,3,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,620,945.05,22,None,Restrictions,TRUE,1,2.5134059389984897
675857,Condo,Sale,599000,12,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,590,354.38,40,None,Restrictions,TRUE,1,1.1150783047694266
687643,Condo,Sale,469999,22,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,953,1179.43,18,None,No,TRUE,0,20.757882017671477
669411,Condo,Sale,649888,40,7.147962830593281e-4,1.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1359,830.19,NA,None,Restrictions,TRUE,0,19.024763266880857
673315,Condo,Sale,729800,2,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,559,420,17,None,Restrictions,TRUE,1,1.455888305303517
667331,Condo,Sale,1037990,NA,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,617.23,5,None,Restrictions,TRUE,1,2.267752112277668
645793,Condo,Sale,549999,1,0.002004008016032064,1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,NA,270,7,None,Restrictions,TRUE,1,11.395595723716253
592537,Condo,Sale,805000,5,0.0025031289111389237,2,0.0025031289111389237,No,0,NA,Owned,700,799,602,521,16,None,Restrictions,TRUE,0,7.136559517400256
683935,Condo,Sale,809000,22,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,852,965,24,None,Restrictions,TRUE,1,1.8850316921445565
631363,Condo,Sale,377500,50,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,0,600.3,4,None,Restrictions,FALSE,1,19.15616926343768
673841,Condo,Sale,1200000,18,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,930,769.99,4,None,Restrictions,TRUE,1,1.0933337490536774
646497,Condo,Sale,649000,3,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,NA,693.58,22,None,Restrictions,TRUE,1,3.8215918608309805
687916,Condo,Sale,449000,46,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,NA,592.63,29,None,Restrictions,TRUE,1,16.654705912684232
669299,Condo,Sale,1098000,6,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1008,709.34,31,None,No,TRUE,1,1.3576393198708852
663791,Condo,Sale,499000,46,0.0025020850708924102,3,8.340283569641367e-4,No,8.340283569641367e-4,Surface,Ensuite,1000,1199,0,622.14,6,None,Restrictions,TRUE,1,17.906899549519736
680513,Condo,Sale,808000,8,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,841,663,29,None,Restrictions,FALSE,1,1.2384645563156302
686883,Condo,Sale,804800,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,12,None,Restrictions,TRUE,1,17.013658279122616
685273,Condo,Sale,829000,30,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,759,927,27,None,Restrictions,FALSE,0,2.2021962325509548
685343,Condo,Sale,459000,2,NA,0.1,0.002004008016032064,No,0,NA,None,0,499,289,198.7,21,None,No,FALSE,1,0.8696888073905394
618253,Condo,Sale,659990,18,0.002002002002002002,2,0.002002002002002002,No,0.002002002002002002,Underground,Owned,900,999,975,762.43,19,None,Restrictions,TRUE,1,14.256223528216417
686022,Condo,Sale,499900,29,0.0014295925661186562,2,0.0014295925661186562,No,0.0014295925661186562,Underground,Ensuite,1200,1399,1071,580.86,22,None,Restrictions,TRUE,0,25.48728287363529
678137,Condo,Sale,699900,18,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1090,701.97,36,None,Restrictions,TRUE,1,21.850811856809653
687724,Condo,Sale,784900,30,8.340283569641367e-4,1.1,8.340283569641367e-4,No,8.340283569641367e-4,Underground,Owned,1000,1199,1131,1123,24,None,No,TRUE,0,0.5035946232039381
685062,Condo,Sale,456000,11,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,408,353.34,14,None,Restrictions,TRUE,1,3.177816532510679
684203,Condo,Sale,679000,NA,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,None,800,899,859,639.06,25,None,Restrictions,FALSE,1,3.7363956644780627
686639,Condo,Sale,549900,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,642,493,26,None,Restrictions,TRUE,1,15.545652967088305
643659,Condo,Sale,685000,13,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,680,468.75,34,None,Restrictions,FALSE,1,0.7411898565080132
664955,Condo,Sale,649000,14,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,655,461.27,16,None,Restrictions,FALSE,1,0.5259107535025267
649895,Condo,Sale,1049900,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,423.9,NA,None,Restrictions,TRUE,1,7.165272090118362
644981,Condo,Sale,728000,13,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,628,471.04,29,None,Restrictions,TRUE,1,0.37966525894524744
651991,Condo,Sale,1275000,42,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,Exclusive,1400,1599,1411,1392.44,31,None,Restrictions,TRUE,1,4.967246135737803
657371,Condo,Sale,590000,1,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,524,426.94,20,None,Restrictions,TRUE,1,2.154763547193707
533000,Condo,Sale,999000,7,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,965,736.62,26,None,Restrictions,TRUE,1,15.265202838938245
679587,Condo,Sale,1250000,18,0.001876172607879925,3,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,1480,1286.69,23,None,Restrictions,TRUE,1,12.051407003475122
562247,Condo,Sale,479999,50,0.0025020850708924102,3,8.340283569641367e-4,No,8.340283569641367e-4,Surface,None,1000,1199,1104,685,19,None,Restrictions,FALSE,1,19.62554266855359
681005,Condo,Sale,750000,1,0.001430615164520744,1.1,0.002861230329041488,No,0,NA,None,600,699,691,478.96,21,None,Restrictions,FALSE,1,2.4633698139997113
686585,Condo,Sale,948000,6,0.002224694104560623,2,0.002224694104560623,No,0,Underground,None,800,899,823,650.69,23,None,No,FALSE,1,0.4312198680120257
686610,Condo,Sale,469000,16,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,635,533.14,24,None,Restrictions,FALSE,1,13.273827905108137
687510,Condo,Sale,489900,43,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,1203,871,37,None,Restrictions,TRUE,1,19.60393382749844
688112,Condo,Sale,674998,NA,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,NA,533.8,29,None,Restrictions,TRUE,1,10.359845490079424
681051,Condo,Sale,699900,16,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1120,964,25,None,Restrictions,TRUE,1,11.330162803215252
645245,Condo,Sale,1368000,10,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,1236,1277,26,None,Restrictions,FALSE,1,0.7217653161788667
629985,Condo,Sale,1215000,1,0.0025020850708924102,3,0.0016680567139282735,No,0,NA,None,1000,1199,NA,0,18,None,Restrictions,FALSE,1,1.5706474304864957
677913,Condo,Sale,659000,45,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,546,484,19,None,Restrictions,TRUE,1,1.125846766307371
682939,Condo,Sale,899000,45,8.340283569641367e-4,1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,6211,940.72,33,None,No,TRUE,1,1.125846766307371
649903,Condo,Sale,928000,23,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Exclusive,900,999,927,798.45,15,None,Restrictions,TRUE,0,1.3147121297581086
667687,Condo,Sale,678000,4,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,546,456.78,22,None,Restrictions,FALSE,1,2.219816448291723
687084,Condo,Sale,729900,7,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,673,476.32,18,None,Restrictions,TRUE,1,3.2455840259098196
645499,Condo,Sale,1400000,1,0.001876172607879925,3,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,NA,0,6,None,Restrictions,TRUE,1,18.01305532370522
687231,Condo,Sale,1250000,16,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1220,847.96,22,None,Restrictions,TRUE,1,0.6352439769226392
687251,Condo,Sale,629900,3,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,589,441.98,20,None,Restrictions,TRUE,1,15.040343556888581
578917,Condo,Sale,769000,9,0.0011123470522803114,1.1,0.002224694104560623,No,0,Underground,Owned,800,899,828,772.83,33,None,Restrictions,TRUE,1,2.959967481534163
615241,Condo,Sale,385000,49,0.0033370411568409346,3,0.0011123470522803114,No,0.0011123470522803114,Underground,Ensuite,800,899,0,723.94,35,None,Restrictions,TRUE,0,11.318560184157224
641281,Condo,Sale,645000,NA,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,NA,476,12,None,Restrictions,TRUE,1,10.359845490079424
624407,Condo,Sale,579900,5,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,561,445.2,22,None,Restrictions,FALSE,1,0.9054107032189805
638149,Condo,Sale,749000,24,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,885,606.45,11,None,Restrictions,FALSE,1,1.4851953675196121
687232,Condo,Sale,799000,10,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,Owned,700,799,763,548,8,None,Restrictions,TRUE,1,0.7436376569605953
683471,Condo,Sale,425000,32,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,670,540,12,None,Restrictions,TRUE,1,25.988795546551774
682471,Condo,Sale,819800,30,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,1108,1396.22,25,None,Restrictions,TRUE,0,2.3425312639256837
630713,Condo,Sale,679000,14,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,Exclusive,700,799,651,618.04,39,None,Restrictions,TRUE,1,0.4699175376116945
679065,Condo,Sale,599000,6,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Exclusive,600,699,596,345.98,7,None,Restrictions,TRUE,1,13.5313104433821
636839,Condo,Sale,499000,1,0.002004008016032064,1,0.002004008016032064,No,0,Underground,Owned,0,499,NA,331.86,18,None,Restrictions,TRUE,1,7.506756926555361
676993,Condo,Sale,659000,24,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Exclusive,700,799,790,516.62,8,None,Restrictions,TRUE,1,14.376488082741238
670679,Condo,Sale,698800,NA,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,NA,338.03,12,None,Restrictions,FALSE,1,1.4527162197735726
650175,Condo,Sale,799000,1,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,851,577.5,23,None,Restrictions,FALSE,1,8.58987349350113
685744,Condo,Sale,619900,1,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,NA,358.51,4,None,Restrictions,FALSE,1,1.5706474304864957
608773,Condo,Sale,999900,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,20,None,Restrictions,TRUE,1,1.5736345706573025
592371,Condo,Sale,719900,33,0.0011123470522803114,1,0.0011123470522803114,No,0,Underground,Exclusive,800,899,881,993.13,12,None,Restrictions,TRUE,0,3.649086487180252
651635,Condo,Sale,665000,0,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,466,403.28,26,None,Restrictions,FALSE,1,3.628311841271304
643693,Condo,Sale,968000,4,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,880,864.96,20,None,Restrictions,FALSE,1,1.2485315445497496
